ID,List,Item,Condition,Matrix_num,Match,phrase_type,Preamble,meanRTperword,Correct,RT,Exp
A3862RIFFUV141,0,28,ps_prep,p,0,prep,The laboratories with the analog computer,0.0,1,3510,EXP1
A3862RIFFUV141,0,74,filler,-,-,-,The coat,0.0,1,1446,EXP1
A3862RIFFUV141,0,31,ps_rel,p,0,rel,The Peace Corps volunteers who assisted the village,0.0,1,5053,EXP1
A3862RIFFUV141,0,47,filler,-,-,-,The unavoidable disaster,0.0,1,2027,EXP1
A3862RIFFUV141,0,73,filler,-,-,-,The broken printers,0.0,1,2541,EXP1
A3862RIFFUV141,0,30,ss_rel,s,1,rel,The student who had failed the class,0.0,1,3383,EXP1
A3862RIFFUV141,0,65,filler,-,-,-,The chain,0.0,1,2200,EXP1
A3862RIFFUV141,0,26,sp_prep,s,0,prep,The applicant for the corporate scholarships,0.0,1,4604,EXP1
A3862RIFFUV141,0,61,filler,-,-,-,A tight glove,0.0,1,1610,EXP1
A3862RIFFUV141,0,39,filler,-,-,-,Every child,0.0,1,1630,EXP1
A3862RIFFUV141,0,27,sp_rel,s,0,rel,The editor who rejected the books,0.0,1,3624,EXP1
A3862RIFFUV141,0,79,filler,-,-,-,A closed drawer,0.0,1,2799,EXP1
A3862RIFFUV141,0,19,sp_prep,s,0,prep,The star of the Broadway musicals,0.0,1,4397,EXP1
A3862RIFFUV141,0,43,filler,-,-,-,All the cats,0.0,1,1703,EXP1
A3862RIFFUV141,0,70,filler,-,-,-,This shoe,0.0,1,1950,EXP1
A3862RIFFUV141,0,21,pp_rel,p,1,rel,The pictures that embarrassed the politicians,0.0,1,4366,EXP1
A3862RIFFUV141,0,64,filler,-,-,-,The rusty blades,0.0,1,2066,EXP1
A3862RIFFUV141,0,17,sp_rel,s,0,rel,The teaching assistant who prepared the labs,0.0,1,35426,EXP1
A3862RIFFUV141,0,53,filler,-,-,-,The prickly thorns,0.0,1,2076,EXP1
A3862RIFFUV141,0,23,ss_rel,s,1,rel,The teacher who received the education certificate,0.0,1,3330,EXP1
A3862RIFFUV141,0,42,filler,-,-,-,The farmers,0.0,1,1382,EXP1
A3862RIFFUV141,0,76,filler,-,-,-,The gooey filling,0.0,1,46603,EXP1
A3862RIFFUV141,0,16,pp_prep,p,1,prep,The consultants for the growing firms,0.0,1,2105,EXP1
A3862RIFFUV141,0,66,filler,-,-,-,The jackets,0.0,1,1799,EXP1
A3862RIFFUV141,0,22,ps_rel,p,0,rel,The composers who rewrote the opera,0.0,1,2666,EXP1
A3862RIFFUV141,0,36,filler,-,-,-,The slimy frog,0.0,1,6050,EXP1
A3862RIFFUV141,0,35,filler,-,-,-,The fire,0.0,1,1943,EXP1
A3862RIFFUV141,0,20,ss_prep,s,1,prep,The corporation with the banking monopoly,0.0,1,3633,EXP1
A3862RIFFUV141,0,57,filler,-,-,-,The wobbly leg,0.0,1,1236,EXP1
A3862RIFFUV141,0,18,ps_prep,p,0,prep,The couriers with the diplomat's message,0.0,1,2725,EXP1
A3862RIFFUV141,0,87,filler,-,-,-,Each fork,0.0,1,2537,EXP1
A3862RIFFUV141,0,63,filler,-,-,-,The cracked knob,0.0,1,1560,EXP1
A3862RIFFUV141,0,12,pp_prep,p,1,prep,The traffic jams on the Okemos streets,0.0,1,2127,EXP1
A3862RIFFUV141,0,34,filler,-,-,-,The dog,0.0,1,7137,EXP1
A3862RIFFUV141,0,10,sp_rel,s,0,rel,The memo that concerned the executives,0.0,1,4713,EXP1
A3862RIFFUV141,0,48,filler,-,-,-,Some terminal diseases,0.0,1,2384,EXP1
A3862RIFFUV141,0,15,ps_prep,p,0,prep,The actors in the blockbuster film,0.0,1,5279,EXP1
A3862RIFFUV141,0,69,filler,-,-,-,The tight fingers,0.0,1,3521,EXP1
A3862RIFFUV141,0,50,filler,-,-,-,The President,0.0,1,1449,EXP1
A3862RIFFUV141,0,8,sp_prep,s,0,prep,The advisor for the chemistry students,0.0,1,6693,EXP1
A3862RIFFUV141,0,51,filler,-,-,-,The Prime Minister,0.0,1,2936,EXP1
A3862RIFFUV141,0,14,ss_prep,s,1,prep,The rebel soldier in the furious battle,0.0,0,3232,EXP1
A3862RIFFUV141,0,75,filler,-,-,-,A train,0.0,1,1577,EXP1
A3862RIFFUV141,0,77,filler,-,-,-,An oven,0.0,1,2128,EXP1
A3862RIFFUV141,0,9,pp_rel,p,1,rel,The superintendents who inspected the schools,0.0,1,2946,EXP1
A3862RIFFUV141,0,58,filler,-,-,-,Some iron railings,0.0,1,3409,EXP1
A3862RIFFUV141,0,13,ps_rel,p,0,rel,The offices that belonged to the accountant,0.0,1,3248,EXP1
A3862RIFFUV141,0,60,filler,-,-,-,A purse,0.0,1,1944,EXP1
A3862RIFFUV141,0,56,filler,-,-,-,The laptop,0.0,1,1424,EXP1
A3862RIFFUV141,0,11,ss_rel,s,1,rel,The neutral zone that split the Arcturian solar system,0.0,1,2971,EXP1
A3862RIFFUV141,0,78,filler,-,-,-,Some loud speakers,0.0,1,1755,EXP1
A3862RIFFUV141,0,2,pp_rel,p,1,rel,The pamphlets that described the government agencies,0.0,1,1457,EXP1
A3862RIFFUV141,0,85,filler,-,-,-,This chain,0.0,1,1872,EXP1
A3862RIFFUV141,0,10,ss_prep,s,1,prep,The memo from the junior executive,0.0,1,1568,EXP1
A3862RIFFUV141,0,33,filler,-,-,-,The unhappy man,0.0,1,34668,EXP1
A3862RIFFUV141,0,55,filler,-,-,-,Some chairs,0.0,1,1390,EXP1
A3862RIFFUV141,0,6,sp_prep,s,0,prep,The confession of the famous television preachers,0.0,0,2403,EXP1
A3862RIFFUV141,0,41,filler,-,-,-,A helpless lamb,0.0,1,4882,EXP1
A3862RIFFUV141,0,72,filler,-,-,-,A staircase,0.0,1,2257,EXP1
A3862RIFFUV141,0,7,sp_rel,s,0,rel,The charismatic leader who addressed the dissident groups,0.0,1,4026,EXP1
A3862RIFFUV141,0,88,filler,-,-,-,Those shoes,0.0,1,1679,EXP1
A3862RIFFUV141,0,3,ps_prep,p,0,prep,The tire-eaters in the carnival sideshow,0.0,1,7162,EXP1
A3862RIFFUV141,0,86,filler,-,-,-,That dull razor,0.0,1,2055,EXP1
A3862RIFFUV141,0,46,filler,-,-,-,The policemen,0.0,1,3697,EXP1
A3862RIFFUV141,0,1,pp_prep,p,1,prep,The demo tapes from the popular rock singers,0.0,1,4417,EXP1
A3862RIFFUV141,0,37,filler,-,-,-,These hungry boys,0.0,1,2712,EXP1
A3862RIFFUV141,0,71,filler,-,-,-,Those plants,0.0,1,1633,EXP1
A3862RIFFUV141,0,5,ss_rel,s,1,rel,The security force that patrolled the manufacturing plant,0.0,1,4986,EXP1
A3862RIFFUV141,0,59,filler,-,-,-,These crooked prongs,0.0,1,2091,EXP1
A3862RIFFUV141,0,40,filler,-,-,-,Those unlucky firemen,0.0,1,1784,EXP1
A3862RIFFUV141,0,4,ps_rel,p,0,rel,The bright lights that lit the small examination room,0.0,1,5465,EXP1
A3862RIFFUV141,0,52,filler,-,-,-,The lazy student,0.0,1,2748,EXP1
A3862RIFFUV141,0,80,filler,-,-,-,The roses,0.0,1,1618,EXP1
A1RTLF0OVZI4QT,7,33,filler,-,-,-,The unhappy man,0.0,1,1712,EXP1
A1RTLF0OVZI4QT,7,51,filler,-,-,-,The Prime Minister,0.0,1,1498,EXP1
A1RTLF0OVZI4QT,7,64,filler,-,-,-,The rusty blades,0.0,1,1222,EXP1
A1RTLF0OVZI4QT,7,88,filler,-,-,-,Those shoes,0.0,1,1187,EXP1
A1RTLF0OVZI4QT,7,63,filler,-,-,-,The cracked knob,0.0,1,1795,EXP1
A1RTLF0OVZI4QT,7,39,filler,-,-,-,Every child,0.0,1,1349,EXP1
A1RTLF0OVZI4QT,7,73,filler,-,-,-,The broken printers,0.0,1,1508,EXP1
A1RTLF0OVZI4QT,7,76,filler,-,-,-,The gooey filling,0.0,1,1572,EXP1
A1RTLF0OVZI4QT,7,6,ps_rel,p,0,rel,The confessions that involved the television preacher,0.0,1,7290,EXP1
A1RTLF0OVZI4QT,7,69,filler,-,-,-,The tight fingers,0.0,1,1739,EXP1
A1RTLF0OVZI4QT,7,5,ss_rel,s,1,rel,The security force that patrolled the manufacturing plant,0.0,0,2539,EXP1
A1RTLF0OVZI4QT,7,35,filler,-,-,-,The fire,0.0,1,1276,EXP1
A1RTLF0OVZI4QT,7,74,filler,-,-,-,The coat,0.0,1,1196,EXP1
A1RTLF0OVZI4QT,7,10,ss_prep,s,1,prep,The memo from the junior executive,0.0,1,2600,EXP1
A1RTLF0OVZI4QT,7,58,filler,-,-,-,Some iron railings,0.0,1,1539,EXP1
A1RTLF0OVZI4QT,7,4,pp_prep,p,1,prep,The bright lights in Doctor Smith's examination rooms,0.0,1,7396,EXP1
A1RTLF0OVZI4QT,7,54,filler,-,-,-,The bike,0.0,1,1036,EXP1
A1RTLF0OVZI4QT,7,9,pp_rel,p,1,rel,The superintendents who inspected the schools,0.0,1,2716,EXP1
A1RTLF0OVZI4QT,7,77,filler,-,-,-,An oven,0.0,1,2196,EXP1
A1RTLF0OVZI4QT,7,53,filler,-,-,-,The prickly thorns,0.0,1,1388,EXP1
A1RTLF0OVZI4QT,7,2,sp_rel,s,0,rel,The pamphlet that described the government agencies,0.0,1,6115,EXP1
A1RTLF0OVZI4QT,7,48,filler,-,-,-,Some terminal diseases,0.0,1,2446,EXP1
A1RTLF0OVZI4QT,7,3,ps_prep,p,0,prep,The tire-eaters in the carnival sideshow,0.0,1,2586,EXP1
A1RTLF0OVZI4QT,7,85,filler,-,-,-,This chain,0.0,1,12236,EXP1
A1RTLF0OVZI4QT,7,42,filler,-,-,-,The farmers,0.0,1,836,EXP1
A1RTLF0OVZI4QT,7,1,sp_prep,s,0,prep,The demo tape from the popular rock singers,0.0,1,2091,EXP1
A1RTLF0OVZI4QT,7,52,filler,-,-,-,The lazy student,0.0,1,1963,EXP1
A1RTLF0OVZI4QT,7,27,ss_prep,s,1,prep,The editor of the history book,0.0,1,2004,EXP1
A1RTLF0OVZI4QT,7,41,filler,-,-,-,A helpless lamb,0.0,1,1227,EXP1
A1RTLF0OVZI4QT,7,62,filler,-,-,-,The newspaper,0.0,1,884,EXP1
A1RTLF0OVZI4QT,7,8,pp_prep,p,1,prep,The advisors for the chemistry students,0.0,1,2204,EXP1
A1RTLF0OVZI4QT,7,38,filler,-,-,-,Some roosters,0.0,1,1203,EXP1
A1RTLF0OVZI4QT,7,16,pp_rel,p,1,rel,The consultants who advised the firms,0.0,1,2405,EXP1
A1RTLF0OVZI4QT,7,55,filler,-,-,-,Some chairs,0.0,1,947,EXP1
A1RTLF0OVZI4QT,7,10,ps_prep,p,0,prep,The memos from the junior executive,0.0,0,1293,EXP1
A1RTLF0OVZI4QT,7,82,filler,-,-,-,The icy wings,0.0,1,1163,EXP1
A1RTLF0OVZI4QT,7,46,filler,-,-,-,The policemen,0.0,0,1500,EXP1
A1RTLF0OVZI4QT,7,29,ps_rel,p,0,rel,The demonstrators that interrupted the rally,0.0,1,1973,EXP1
A1RTLF0OVZI4QT,7,67,filler,-,-,-,This short skirt,0.0,1,1050,EXP1
A1RTLF0OVZI4QT,7,30,ss_rel,s,1,rel,The student who had failed the class,0.0,1,2477,EXP1
A1RTLF0OVZI4QT,7,66,filler,-,-,-,The jackets,0.0,1,1068,EXP1
A1RTLF0OVZI4QT,7,87,filler,-,-,-,Each fork,0.0,1,982,EXP1
A1RTLF0OVZI4QT,7,13,sp_prep,s,0,prep,The office of the certified accountants,0.0,1,1710,EXP1
A1RTLF0OVZI4QT,7,50,filler,-,-,-,The President,0.0,1,803,EXP1
A1RTLF0OVZI4QT,7,14,sp_rel,s,0,rel,The rebel soldier who deserted the battles,0.0,1,1844,EXP1
A1RTLF0OVZI4QT,7,80,filler,-,-,-,The roses,0.0,1,1228,EXP1
A1RTLF0OVZI4QT,7,45,filler,-,-,-,A hunter,0.0,1,1373,EXP1
A1RTLF0OVZI4QT,7,26,sp_prep,s,0,prep,The applicant for the corporate scholarships,0.0,1,1669,EXP1
A1RTLF0OVZI4QT,7,83,filler,-,-,-,The kitchen sink,0.0,1,1106,EXP1
A1RTLF0OVZI4QT,7,31,pp_rel,p,1,rel,The Peace Corps volunteers who assisted the villages,0.0,0,2069,EXP1
A1RTLF0OVZI4QT,7,65,filler,-,-,-,The chain,0.0,1,1868,EXP1
A1RTLF0OVZI4QT,7,24,sp_rel,s,0,rel,The speaker who addressed the meetings,0.0,1,1829,EXP1
A1RTLF0OVZI4QT,7,44,filler,-,-,-,This mad scientist,0.0,1,1843,EXP1
A1RTLF0OVZI4QT,7,40,filler,-,-,-,Those unlucky firemen,0.0,1,1228,EXP1
A1RTLF0OVZI4QT,7,18,ss_rel,s,1,rel,The courier who delivered the message,0.0,1,1708,EXP1
A1RTLF0OVZI4QT,7,60,filler,-,-,-,A purse,0.0,1,1357,EXP1
A1RTLF0OVZI4QT,7,23,pp_prep,p,1,prep,The teachers with the special education certificates,0.0,1,1987,EXP1
A1RTLF0OVZI4QT,7,59,filler,-,-,-,These crooked prongs,0.0,1,1517,EXP1
A1RTLF0OVZI4QT,7,37,filler,-,-,-,These hungry boys,0.0,1,1084,EXP1
A1RTLF0OVZI4QT,7,20,ps_rel,p,0,rel,The corporations that dissolved the monopoly,0.0,1,2173,EXP1
A1RTLF0OVZI4QT,7,78,filler,-,-,-,Some loud speakers,0.0,1,1164,EXP1
A1RTLF0OVZI4QT,7,21,ss_prep,s,1,prep,The picture of the prominent politician,0.0,1,1667,EXP1
A1RTLF0OVZI4QT,7,68,filler,-,-,-,These churches,0.0,1,2244,EXP1
A1RTLF0OVZI4QT,7,84,filler,-,-,-,A faulty zipper,0.0,1,1125,EXP1
A1RTLF0OVZI4QT,7,25,ps_prep,p,0,prep,The directors of the forthcoming motion picture,0.0,1,1851,EXP1
A1RTLF0OVZI4QT,7,36,filler,-,-,-,The slimy frog,0.0,1,1236,EXP1
A1RTLF0OVZI4QT,7,19,pp_prep,p,1,prep,The stars of the Broadway musicals,0.0,1,1411,EXP1
A1RTLF0OVZI4QT,7,79,filler,-,-,-,A closed drawer,0.0,1,988,EXP1
A1RTLF0OVZI4QT,7,17,sp_rel,s,0,rel,The teaching assistant who prepared the labs,0.0,1,2134,EXP1
A1RTLF0OVZI4QT,7,43,filler,-,-,-,All the cats,0.0,1,1073,EXP1
A1RTLF0OVZI4QT,7,57,filler,-,-,-,The wobbly leg,0.0,1,1164,EXP1
A1RTLF0OVZI4QT,7,22,ps_prep,p,0,prep,The composers of the modern opera,0.0,1,2916,EXP1
A1RTLF0OVZI4QT,7,71,filler,-,-,-,Those plants,0.0,1,1445,EXP1
A1RTLF0OVZI4QT,7,86,filler,-,-,-,That dull razor,0.0,1,1027,EXP1
A1RTLF0OVZI4QT,7,15,sp_prep,s,0,prep,The actor in the blockbuster films,0.0,1,1510,EXP1
A1RTLF0OVZI4QT,7,61,filler,-,-,-,A tight glove,0.0,1,1668,EXP1
A1RTLF0OVZI4QT,7,7,ss_prep,s,1,prep,The charismatic leader of the left-wing dissident group,0.0,1,2117,EXP1
A1RTLF0OVZI4QT,7,34,filler,-,-,-,The dog,0.0,1,1219,EXP1
A1RTLF0OVZI4QT,7,75,filler,-,-,-,A train,0.0,1,1116,EXP1
A1RTLF0OVZI4QT,7,28,pp_rel,p,1,rel,The laboratories that invented the computers,0.0,0,1777,EXP1
A1RTLF0OVZI4QT,7,56,filler,-,-,-,The laptop,0.0,1,1563,EXP1
A1RTLF0OVZI4QT,7,49,filler,-,-,-,A quiet librarian,0.0,1,1749,EXP1
A1RTLF0OVZI4QT,7,11,ps_rel,p,0,rel,The neutral zones that split the Arcturian solar system,0.0,0,3131,EXP1
A1RTLF0OVZI4QT,7,70,filler,-,-,-,This shoe,0.0,1,1699,EXP1
A1RTLF0OVZI4QT,7,47,filler,-,-,-,The unavoidable disaster,0.0,1,1428,EXP1
A1RTLF0OVZI4QT,7,12,ss_rel,s,1,rel,The traffic jam that obstructed the street,0.0,1,1717,EXP1
A1RTLF0OVZI4QT,7,81,filler,-,-,-,These radios,0.0,1,1101,EXP1
A1RTLF0OVZI4QT,7,72,filler,-,-,-,A staircase,0.0,1,1827,EXP1
AUOYNTK0GOFOM,0,67,filler,-,-,-,This short skirt,0.0,1,2338,EXP1
AUOYNTK0GOFOM,0,82,filler,-,-,-,The icy wings,0.0,1,1730,EXP1
AUOYNTK0GOFOM,0,38,filler,-,-,-,Some roosters,0.0,1,1557,EXP1
AUOYNTK0GOFOM,0,45,filler,-,-,-,A hunter,0.0,1,2134,EXP1
AUOYNTK0GOFOM,0,84,filler,-,-,-,A faulty zipper,0.0,1,3110,EXP1
AUOYNTK0GOFOM,0,49,filler,-,-,-,A quiet librarian,0.0,1,1327,EXP1
AUOYNTK0GOFOM,0,62,filler,-,-,-,The newspaper,0.0,1,2206,EXP1
AUOYNTK0GOFOM,0,81,filler,-,-,-,These radios,0.0,1,2308,EXP1
AUOYNTK0GOFOM,0,25,ss_prep,s,1,prep,The director of the forthcoming motion picture,0.0,1,2286,EXP1
AUOYNTK0GOFOM,0,44,filler,-,-,-,This mad scientist,0.0,1,1654,EXP1
AUOYNTK0GOFOM,0,29,pp_prep,p,1,prep,The demonstrators at the political rallies,0.0,1,3116,EXP1
AUOYNTK0GOFOM,0,83,filler,-,-,-,The kitchen sink,0.0,1,1545,EXP1
AUOYNTK0GOFOM,0,68,filler,-,-,-,These churches,0.0,1,1367,EXP1
AUOYNTK0GOFOM,0,24,pp_rel,p,1,rel,The speakers who addressed the meetings,0.0,1,2081,EXP1
AUOYNTK0GOFOM,0,54,filler,-,-,-,The bike,0.0,1,1632,EXP1
AUOYNTK0GOFOM,0,28,ps_prep,p,0,prep,The laboratories with the analog computer,0.0,1,2219,EXP1
AUOYNTK0GOFOM,0,74,filler,-,-,-,The coat,0.0,1,1650,EXP1
AUOYNTK0GOFOM,0,31,ps_rel,p,0,rel,The Peace Corps volunteers who assisted the village,0.0,1,2526,EXP1
AUOYNTK0GOFOM,0,47,filler,-,-,-,The unavoidable disaster,0.0,1,3957,EXP1
AUOYNTK0GOFOM,0,73,filler,-,-,-,The broken printers,0.0,1,2023,EXP1
AUOYNTK0GOFOM,0,30,ss_rel,s,1,rel,The student who had failed the class,0.0,1,2215,EXP1
AUOYNTK0GOFOM,0,65,filler,-,-,-,The chain,0.0,1,2281,EXP1
AUOYNTK0GOFOM,0,26,sp_prep,s,0,prep,The applicant for the corporate scholarships,0.0,1,5825,EXP1
AUOYNTK0GOFOM,0,61,filler,-,-,-,A tight glove,0.0,1,1533,EXP1
AUOYNTK0GOFOM,0,39,filler,-,-,-,Every child,0.0,1,1264,EXP1
AUOYNTK0GOFOM,0,27,sp_rel,s,0,rel,The editor who rejected the books,0.0,1,1971,EXP1
AUOYNTK0GOFOM,0,79,filler,-,-,-,A closed drawer,0.0,1,1418,EXP1
AUOYNTK0GOFOM,0,19,sp_prep,s,0,prep,The star of the Broadway musicals,0.0,1,1816,EXP1
AUOYNTK0GOFOM,0,43,filler,-,-,-,All the cats,0.0,1,1556,EXP1
AUOYNTK0GOFOM,0,70,filler,-,-,-,This shoe,0.0,1,1099,EXP1
AUOYNTK0GOFOM,0,21,pp_rel,p,1,rel,The pictures that embarrassed the politicians,0.0,1,3167,EXP1
AUOYNTK0GOFOM,0,64,filler,-,-,-,The rusty blades,0.0,1,2634,EXP1
AUOYNTK0GOFOM,0,17,sp_rel,s,0,rel,The teaching assistant who prepared the labs,0.0,1,2549,EXP1
AUOYNTK0GOFOM,0,53,filler,-,-,-,The prickly thorns,0.0,1,1718,EXP1
AUOYNTK0GOFOM,0,23,ss_rel,s,1,rel,The teacher who received the education certificate,0.0,1,2375,EXP1
AUOYNTK0GOFOM,0,42,filler,-,-,-,The farmers,0.0,1,1684,EXP1
AUOYNTK0GOFOM,0,76,filler,-,-,-,The gooey filling,0.0,1,1866,EXP1
AUOYNTK0GOFOM,0,16,pp_prep,p,1,prep,The consultants for the growing firms,0.0,1,2542,EXP1
AUOYNTK0GOFOM,0,66,filler,-,-,-,The jackets,0.0,1,1302,EXP1
AUOYNTK0GOFOM,0,22,ps_rel,p,0,rel,The composers who rewrote the opera,0.0,1,2375,EXP1
AUOYNTK0GOFOM,0,36,filler,-,-,-,The slimy frog,0.0,1,1935,EXP1
AUOYNTK0GOFOM,0,35,filler,-,-,-,The fire,0.0,1,1410,EXP1
AUOYNTK0GOFOM,0,20,ss_prep,s,1,prep,The corporation with the banking monopoly,0.0,1,3335,EXP1
AUOYNTK0GOFOM,0,57,filler,-,-,-,The wobbly leg,0.0,1,2309,EXP1
AUOYNTK0GOFOM,0,18,ps_prep,p,0,prep,The couriers with the diplomat's message,0.0,1,2464,EXP1
AUOYNTK0GOFOM,0,87,filler,-,-,-,Each fork,0.0,1,1409,EXP1
AUOYNTK0GOFOM,0,63,filler,-,-,-,The cracked knob,0.0,1,2460,EXP1
AUOYNTK0GOFOM,0,12,pp_prep,p,1,prep,The traffic jams on the Okemos streets,0.0,1,2544,EXP1
AUOYNTK0GOFOM,0,34,filler,-,-,-,The dog,0.0,1,1189,EXP1
AUOYNTK0GOFOM,0,10,sp_rel,s,0,rel,The memo that concerned the executives,0.0,1,5875,EXP1
AUOYNTK0GOFOM,0,48,filler,-,-,-,Some terminal diseases,0.0,1,1437,EXP1
AUOYNTK0GOFOM,0,15,ps_prep,p,0,prep,The actors in the blockbuster film,0.0,1,2151,EXP1
AUOYNTK0GOFOM,0,69,filler,-,-,-,The tight fingers,0.0,1,1263,EXP1
AUOYNTK0GOFOM,0,50,filler,-,-,-,The President,0.0,1,1266,EXP1
AUOYNTK0GOFOM,0,8,sp_prep,s,0,prep,The advisor for the chemistry students,0.0,1,4339,EXP1
AUOYNTK0GOFOM,0,51,filler,-,-,-,The Prime Minister,0.0,1,1455,EXP1
AUOYNTK0GOFOM,0,14,ss_prep,s,1,prep,The rebel soldier in the furious battle,0.0,1,3700,EXP1
AUOYNTK0GOFOM,0,75,filler,-,-,-,A train,0.0,1,1294,EXP1
AUOYNTK0GOFOM,0,77,filler,-,-,-,An oven,0.0,1,1167,EXP1
AUOYNTK0GOFOM,0,9,pp_rel,p,1,rel,The superintendents who inspected the schools,0.0,1,2700,EXP1
AUOYNTK0GOFOM,0,58,filler,-,-,-,Some iron railings,0.0,1,2367,EXP1
AUOYNTK0GOFOM,0,13,ps_rel,p,0,rel,The offices that belonged to the accountant,0.0,1,2180,EXP1
AUOYNTK0GOFOM,0,60,filler,-,-,-,A purse,0.0,1,1302,EXP1
AUOYNTK0GOFOM,0,56,filler,-,-,-,The laptop,0.0,1,1291,EXP1
AUOYNTK0GOFOM,0,11,ss_rel,s,1,rel,The neutral zone that split the Arcturian solar system,0.0,1,4565,EXP1
AUOYNTK0GOFOM,0,78,filler,-,-,-,Some loud speakers,0.0,1,1981,EXP1
AUOYNTK0GOFOM,0,2,pp_rel,p,1,rel,The pamphlets that described the government agencies,0.0,1,2715,EXP1
AUOYNTK0GOFOM,0,85,filler,-,-,-,This chain,0.0,1,2378,EXP1
AUOYNTK0GOFOM,0,10,ss_prep,s,1,prep,The memo from the junior executive,0.0,1,1924,EXP1
AUOYNTK0GOFOM,0,33,filler,-,-,-,The unhappy man,0.0,1,1487,EXP1
AUOYNTK0GOFOM,0,55,filler,-,-,-,Some chairs,0.0,1,2219,EXP1
AUOYNTK0GOFOM,0,6,sp_prep,s,0,prep,The confession of the famous television preachers,0.0,1,12229,EXP1
AUOYNTK0GOFOM,0,41,filler,-,-,-,A helpless lamb,0.0,1,1664,EXP1
AUOYNTK0GOFOM,0,72,filler,-,-,-,A staircase,0.0,1,1292,EXP1
AUOYNTK0GOFOM,0,7,sp_rel,s,0,rel,The charismatic leader who addressed the dissident groups,0.0,1,4901,EXP1
AUOYNTK0GOFOM,0,88,filler,-,-,-,Those shoes,0.0,1,2235,EXP1
AUOYNTK0GOFOM,0,3,ps_prep,p,0,prep,The tire-eaters in the carnival sideshow,0.0,1,4580,EXP1
AUOYNTK0GOFOM,0,86,filler,-,-,-,That dull razor,0.0,1,1713,EXP1
AUOYNTK0GOFOM,0,46,filler,-,-,-,The policemen,0.0,0,1550,EXP1
AUOYNTK0GOFOM,0,1,pp_prep,p,1,prep,The demo tapes from the popular rock singers,0.0,1,3838,EXP1
AUOYNTK0GOFOM,0,37,filler,-,-,-,These hungry boys,0.0,1,2807,EXP1
AUOYNTK0GOFOM,0,71,filler,-,-,-,Those plants,0.0,1,1701,EXP1
AUOYNTK0GOFOM,0,5,ss_rel,s,1,rel,The security force that patrolled the manufacturing plant,0.0,1,4425,EXP1
AUOYNTK0GOFOM,0,59,filler,-,-,-,These crooked prongs,0.0,1,3090,EXP1
AUOYNTK0GOFOM,0,40,filler,-,-,-,Those unlucky firemen,0.0,1,3371,EXP1
AUOYNTK0GOFOM,0,4,ps_rel,p,0,rel,The bright lights that lit the small examination room,0.0,1,3966,EXP1
AUOYNTK0GOFOM,0,52,filler,-,-,-,The lazy student,0.0,1,1616,EXP1
AUOYNTK0GOFOM,0,80,filler,-,-,-,The roses,0.0,1,1387,EXP1
AVXEDARJC5HLU,6,86,filler,-,-,-,That dull razor,0.0,1,2577,EXP1
AVXEDARJC5HLU,6,60,filler,-,-,-,A purse,0.0,1,2643,EXP1
AVXEDARJC5HLU,6,77,filler,-,-,-,An oven,0.0,1,1516,EXP1
AVXEDARJC5HLU,6,40,filler,-,-,-,Those unlucky firemen,0.0,1,2240,EXP1
AVXEDARJC5HLU,6,87,filler,-,-,-,Each fork,0.0,1,2395,EXP1
AVXEDARJC5HLU,6,59,filler,-,-,-,These crooked prongs,0.0,1,1911,EXP1
AVXEDARJC5HLU,6,34,filler,-,-,-,The dog,0.0,1,1196,EXP1
AVXEDARJC5HLU,6,72,filler,-,-,-,A staircase,0.0,1,2184,EXP1
AVXEDARJC5HLU,6,4,ss_rel,s,1,rel,The bright light that lit the small examination room,0.0,1,3559,EXP1
AVXEDARJC5HLU,6,64,filler,-,-,-,The rusty blades,0.0,1,12338,EXP1
AVXEDARJC5HLU,6,2,ps_prep,p,0,prep,The pamphlets from the British government agency,0.0,1,2115,EXP1
AVXEDARJC5HLU,6,47,filler,-,-,-,The unavoidable disaster,0.0,1,2189,EXP1
AVXEDARJC5HLU,6,85,filler,-,-,-,This chain,0.0,1,1774,EXP1
AVXEDARJC5HLU,6,5,ps_rel,p,0,rel,The security forces that patrolled the manufacturing plant,0.0,1,3917,EXP1
AVXEDARJC5HLU,6,69,filler,-,-,-,The tight fingers,0.0,1,2784,EXP1
AVXEDARJC5HLU,6,6,ss_prep,s,1,prep,The confession of the famous television preacher,0.0,1,2564,EXP1
AVXEDARJC5HLU,6,74,filler,-,-,-,The coat,0.0,1,2046,EXP1
AVXEDARJC5HLU,6,1,sp_rel,s,0,rel,The demo tape that promoted the rock singers,0.0,0,4916,EXP1
AVXEDARJC5HLU,6,58,filler,-,-,-,Some iron railings,0.0,1,70987,EXP1
AVXEDARJC5HLU,6,46,filler,-,-,-,The policemen,0.0,0,12832,EXP1
AVXEDARJC5HLU,6,12,sp_prep,s,0,prep,The traffic jam on the Okemos streets,0.0,1,3916,EXP1
AVXEDARJC5HLU,6,52,filler,-,-,-,The lazy student,0.0,1,3020,EXP1
AVXEDARJC5HLU,6,30,pp_rel,p,1,rel,The students who had failed the classes,0.0,1,2579,EXP1
AVXEDARJC5HLU,6,68,filler,-,-,-,These churches,0.0,1,2174,EXP1
AVXEDARJC5HLU,6,63,filler,-,-,-,The cracked knob,0.0,1,3329,EXP1
AVXEDARJC5HLU,6,3,pp_prep,p,1,prep,The tire-eaters in the carnival sideshows,0.0,1,5373,EXP1
