ID,List,Item,Condition,Matrix_num,Match,phrase_type,Preamble,meanRTperword,Correct,RT,Exp
57fd1c22551314000145ab15,0,62,filler,-,-,-,The newspaper,0.0,1,944,EXP6
57fd1c22551314000145ab15,0,81,filler,-,-,-,These radios,0.0,1,827,EXP6
57fd1c22551314000145ab15,0,3,sp_prep,s,0,prep,The tire-eater in the carnival sideshows,0.0,1,1173,EXP6
57fd1c22551314000145ab15,0,44,filler,-,-,-,This mad scientist,0.0,1,662,EXP6
57fd1c22551314000145ab15,0,9,pp_prep,p,1,prep,The superintendents of the technical schools,0.0,1,547,EXP6
57fd1c22551314000145ab15,0,83,filler,-,-,-,The kitchen sink,0.0,1,959,EXP6
57fd1c22551314000145ab15,0,68,filler,-,-,-,These churches,0.0,1,944,EXP6
57fd1c22551314000145ab15,0,5,pp_rel,p,1,rel,The security forces that patrolled the manufacturing plants,0.0,1,625,EXP6
57fd1c22551314000145ab15,0,54,filler,-,-,-,The bike,0.0,1,942,EXP6
57fd1c22551314000145ab15,0,7,sp_rel,s,0,rel,The charismatic leader who addressed the dissident groups,0.0,1,1080,EXP6
57fd1c22551314000145ab15,0,74,filler,-,-,-,The coat,0.0,1,680,EXP6
57fd1c22551314000145ab15,0,10,ps_prep,p,0,prep,The memos from the junior executive,0.0,1,596,EXP6
57fd1c22551314000145ab15,0,47,filler,-,-,-,The unavoidable disaster,0.0,1,864,EXP6
57fd1c22551314000145ab15,0,73,filler,-,-,-,The broken printers,0.0,1,911,EXP6
57fd1c22551314000145ab15,0,8,ss_rel,s,1,rel,The advisor who directed the student,0.0,1,838,EXP6
57fd1c22551314000145ab15,0,65,filler,-,-,-,The chain,0.0,1,696,EXP6
57fd1c22551314000145ab15,0,6,ps_rel,p,0,rel,The confessions that involved the television preacher,0.0,1,875,EXP6
57fd1c22551314000145ab15,0,61,filler,-,-,-,A tight glove,0.0,1,762,EXP6
57fd1c22551314000145ab15,0,39,filler,-,-,-,Every child,0.0,1,696,EXP6
57fd1c22551314000145ab15,0,4,ss_prep,s,1,prep,The bright light in Doctor Smith's examination room,0.0,1,489,EXP6
57fd1c22551314000145ab15,0,79,filler,-,-,-,A closed drawer,0.0,1,605,EXP6
57fd1c22551314000145ab15,0,28,ss_prep,s,1,prep,The laboratory with the analog computer,0.0,1,606,EXP6
57fd1c22551314000145ab15,0,43,filler,-,-,-,All the cats,0.0,1,1422,EXP6
57fd1c22551314000145ab15,0,70,filler,-,-,-,This shoe,0.0,1,811,EXP6
57fd1c22551314000145ab15,0,16,ss_rel,s,1,rel,The consultant who advised the firm,0.0,1,474,EXP6
57fd1c22551314000145ab15,0,64,filler,-,-,-,The rusty blades,0.0,1,713,EXP6
57fd1c22551314000145ab15,0,14,ps_rel,p,0,rel,The rebel soldiers who deserted the battle,0.0,1,586,EXP6
57fd1c22551314000145ab15,0,53,filler,-,-,-,The prickly thorns,0.0,1,795,EXP6
57fd1c22551314000145ab15,0,1,pp_prep,p,1,prep,The demo tapes from the popular rock singers,0.0,1,543,EXP6
57fd1c22551314000145ab15,0,42,filler,-,-,-,The farmers,0.0,1,1265,EXP6
57fd1c22551314000145ab15,0,76,filler,-,-,-,The gooey filling,0.0,1,863,EXP6
57fd1c22551314000145ab15,0,31,sp_rel,s,0,rel,The Peace Corps volunteer who assisted the villages,0.0,1,660,EXP6
57fd1c22551314000145ab15,0,66,filler,-,-,-,The jackets,0.0,1,845,EXP6
57fd1c22551314000145ab15,0,26,ps_prep,p,0,prep,The applicants for the corporate scholarship,0.0,1,648,EXP6
57fd1c22551314000145ab15,0,36,filler,-,-,-,The slimy frog,0.0,1,743,EXP6
57fd1c22551314000145ab15,0,35,filler,-,-,-,The fire,0.0,1,573,EXP6
57fd1c22551314000145ab15,0,13,pp_rel,p,1,rel,The offices that belonged to the accountants,0.0,1,637,EXP6
57fd1c22551314000145ab15,0,57,filler,-,-,-,The wobbly leg,0.0,1,845,EXP6
57fd1c22551314000145ab15,0,27,sp_prep,s,0,prep,The editor of the history books,0.0,1,1022,EXP6
57fd1c22551314000145ab15,0,87,filler,-,-,-,Each fork,0.0,1,739,EXP6
57fd1c22551314000145ab15,0,63,filler,-,-,-,The cracked knob,0.0,1,598,EXP6
57fd1c22551314000145ab15,0,24,ss_rel,s,1,rel,The speaker who addressed the meeting,0.0,1,611,EXP6
57fd1c22551314000145ab15,0,34,filler,-,-,-,The dog,0.0,1,671,EXP6
57fd1c22551314000145ab15,0,17,pp_prep,p,1,prep,The teaching assistants for the physics labs,0.0,1,521,EXP6
57fd1c22551314000145ab15,0,48,filler,-,-,-,Some terminal diseases,0.0,1,717,EXP6
57fd1c22551314000145ab15,0,12,ss_prep,s,1,prep,The traffic jam on the Okemos street,0.0,1,611,EXP6
57fd1c22551314000145ab15,0,69,filler,-,-,-,The tight fingers,0.0,1,829,EXP6
57fd1c22551314000145ab15,0,50,filler,-,-,-,The President,0.0,1,875,EXP6
57fd1c22551314000145ab15,0,29,pp_rel,p,1,rel,The demonstrators that interrupted the rallies,0.0,1,581,EXP6
57fd1c22551314000145ab15,0,51,filler,-,-,-,The Prime Minister,0.0,1,861,EXP6
57fd1c22551314000145ab15,0,15,sp_rel,s,0,rel,The actor who directed the films,0.0,1,751,EXP6
57fd1c22551314000145ab15,0,75,filler,-,-,-,A train,0.0,1,722,EXP6
57fd1c22551314000145ab15,0,77,filler,-,-,-,An oven,0.0,1,667,EXP6
57fd1c22551314000145ab15,0,18,ps_prep,p,0,prep,The couriers with the diplomat's message,0.0,1,665,EXP6
57fd1c22551314000145ab15,0,58,filler,-,-,-,Some iron railings,0.0,1,649,EXP6
57fd1c22551314000145ab15,0,30,ps_rel,p,0,rel,The students who had failed the class,0.0,1,544,EXP6
57fd1c22551314000145ab15,0,60,filler,-,-,-,A purse,0.0,1,976,EXP6
57fd1c22551314000145ab15,0,56,filler,-,-,-,The laptop,0.0,1,589,EXP6
57fd1c22551314000145ab15,0,11,sp_prep,s,0,prep,The neutral zone around the Arcturian solar systems,0.0,1,712,EXP6
57fd1c22551314000145ab15,0,78,filler,-,-,-,Some loud speakers,0.0,0,712,EXP6
57fd1c22551314000145ab15,0,2,ps_prep,p,0,prep,The pamphlets from the British government agency,0.0,1,802,EXP6
57fd1c22551314000145ab15,0,85,filler,-,-,-,This chain,0.0,1,877,EXP6
57fd1c22551314000145ab15,0,32,ss_rel,s,1,rel,The ruler who enslaved the city-state,0.0,1,856,EXP6
57fd1c22551314000145ab15,0,33,filler,-,-,-,The unhappy man,0.0,1,562,EXP6
57fd1c22551314000145ab15,0,55,filler,-,-,-,Some chairs,0.0,1,858,EXP6
57fd1c22551314000145ab15,0,25,pp_prep,p,1,prep,The directors of the forthcoming motion pictures,0.0,1,739,EXP6
57fd1c22551314000145ab15,0,41,filler,-,-,-,A helpless lamb,0.0,1,798,EXP6
57fd1c22551314000145ab15,0,72,filler,-,-,-,A staircase,0.0,1,957,EXP6
57fd1c22551314000145ab15,0,22,ps_rel,p,0,rel,The composers who rewrote the opera,0.0,1,491,EXP6
57fd1c22551314000145ab15,0,88,filler,-,-,-,Those shoes,0.0,1,987,EXP6
57fd1c22551314000145ab15,0,19,sp_prep,s,0,prep,The star of the Broadway musicals,0.0,1,978,EXP6
57fd1c22551314000145ab15,0,86,filler,-,-,-,That dull razor,0.0,1,864,EXP6
57fd1c22551314000145ab15,0,46,filler,-,-,-,The policemen,0.0,0,1500,EXP6
57fd1c22551314000145ab15,0,21,pp_rel,p,1,rel,The pictures that embarrassed the politicians,0.0,1,567,EXP6
57fd1c22551314000145ab15,0,37,filler,-,-,-,These hungry boys,0.0,1,497,EXP6
57fd1c22551314000145ab15,0,71,filler,-,-,-,Those plants,0.0,1,578,EXP6
57fd1c22551314000145ab15,0,20,ss_prep,s,1,prep,The corporation with the banking monopoly,0.0,1,477,EXP6
57fd1c22551314000145ab15,0,59,filler,-,-,-,These crooked prongs,0.0,1,644,EXP6
57fd1c22551314000145ab15,0,40,filler,-,-,-,Those unlucky firemen,0.0,1,592,EXP6
57fd1c22551314000145ab15,0,23,sp_rel,s,0,rel,The teacher who received the education certificates,0.0,1,1058,EXP6
57fd1c22551314000145ab15,0,52,filler,-,-,-,The lazy student,0.0,1,666,EXP6
57fd1c22551314000145ab15,0,80,filler,-,-,-,The roses,0.0,1,789,EXP6
5a046a880fff620001a6bb40,0,67,filler,-,-,-,This short skirt,0.0,0,859,EXP6
5a046a880fff620001a6bb40,0,82,filler,-,-,-,The icy wings,0.0,1,889,EXP6
5a046a880fff620001a6bb40,0,38,filler,-,-,-,Some roosters,0.0,0,1018,EXP6
5a046a880fff620001a6bb40,0,45,filler,-,-,-,A hunter,0.0,1,934,EXP6
5a046a880fff620001a6bb40,0,84,filler,-,-,-,A faulty zipper,0.0,0,710,EXP6
5a046a880fff620001a6bb40,0,49,filler,-,-,-,A quiet librarian,0.0,1,1133,EXP6
5a046a880fff620001a6bb40,0,62,filler,-,-,-,The newspaper,0.0,1,765,EXP6
5a046a880fff620001a6bb40,0,81,filler,-,-,-,These radios,0.0,1,789,EXP6
5a046a880fff620001a6bb40,0,3,sp_prep,s,0,prep,The tire-eater in the carnival sideshows,0.0,0,1229,EXP6
5a046a880fff620001a6bb40,0,44,filler,-,-,-,This mad scientist,0.0,1,880,EXP6
5a046a880fff620001a6bb40,0,9,pp_prep,p,1,prep,The superintendents of the technical schools,0.0,1,511,EXP6
5a046a880fff620001a6bb40,0,83,filler,-,-,-,The kitchen sink,0.0,1,813,EXP6
5a046a880fff620001a6bb40,0,68,filler,-,-,-,These churches,0.0,1,959,EXP6
5a046a880fff620001a6bb40,0,5,pp_rel,p,1,rel,The security forces that patrolled the manufacturing plants,0.0,1,779,EXP6
5a046a880fff620001a6bb40,0,54,filler,-,-,-,The bike,0.0,1,706,EXP6
5a046a880fff620001a6bb40,0,7,sp_rel,s,0,rel,The charismatic leader who addressed the dissident groups,0.0,1,761,EXP6
5a046a880fff620001a6bb40,0,74,filler,-,-,-,The coat,0.0,1,743,EXP6
5a046a880fff620001a6bb40,0,10,ps_prep,p,0,prep,The memos from the junior executive,0.0,1,693,EXP6
5a046a880fff620001a6bb40,0,47,filler,-,-,-,The unavoidable disaster,0.0,1,644,EXP6
5a046a880fff620001a6bb40,0,73,filler,-,-,-,The broken printers,0.0,1,607,EXP6
5a046a880fff620001a6bb40,0,8,ss_rel,s,1,rel,The advisor who directed the student,0.0,1,655,EXP6
5a046a880fff620001a6bb40,0,65,filler,-,-,-,The chain,0.0,1,734,EXP6
5a046a880fff620001a6bb40,0,6,ps_rel,p,0,rel,The confessions that involved the television preacher,0.0,1,736,EXP6
5a046a880fff620001a6bb40,0,61,filler,-,-,-,A tight glove,0.0,1,601,EXP6
5a046a880fff620001a6bb40,0,39,filler,-,-,-,Every child,0.0,1,590,EXP6
5a046a880fff620001a6bb40,0,4,ss_prep,s,1,prep,The bright light in Doctor Smith's examination room,0.0,1,711,EXP6
5a046a880fff620001a6bb40,0,79,filler,-,-,-,A closed drawer,0.0,1,651,EXP6
5a046a880fff620001a6bb40,0,28,ss_prep,s,1,prep,The laboratory with the analog computer,0.0,1,528,EXP6
5a046a880fff620001a6bb40,0,43,filler,-,-,-,All the cats,0.0,1,702,EXP6
5a046a880fff620001a6bb40,0,70,filler,-,-,-,This shoe,0.0,1,876,EXP6
5a046a880fff620001a6bb40,0,16,ss_rel,s,1,rel,The consultant who advised the firm,0.0,1,583,EXP6
5a046a880fff620001a6bb40,0,64,filler,-,-,-,The rusty blades,0.0,1,602,EXP6
5a046a880fff620001a6bb40,0,14,ps_rel,p,0,rel,The rebel soldiers who deserted the battle,0.0,1,461,EXP6
5a046a880fff620001a6bb40,0,53,filler,-,-,-,The prickly thorns,0.0,0,626,EXP6
5a046a880fff620001a6bb40,0,1,pp_prep,p,1,prep,The demo tapes from the popular rock singers,0.0,1,727,EXP6
5a046a880fff620001a6bb40,0,42,filler,-,-,-,The farmers,0.0,1,639,EXP6
5a046a880fff620001a6bb40,0,76,filler,-,-,-,The gooey filling,0.0,1,855,EXP6
5a046a880fff620001a6bb40,0,31,sp_rel,s,0,rel,The Peace Corps volunteer who assisted the villages,0.0,1,610,EXP6
5a046a880fff620001a6bb40,0,66,filler,-,-,-,The jackets,0.0,1,1046,EXP6
5a046a880fff620001a6bb40,0,26,ps_prep,p,0,prep,The applicants for the corporate scholarship,0.0,1,1016,EXP6
5a046a880fff620001a6bb40,0,36,filler,-,-,-,The slimy frog,0.0,1,586,EXP6
5a046a880fff620001a6bb40,0,35,filler,-,-,-,The fire,0.0,1,648,EXP6
5a046a880fff620001a6bb40,0,13,pp_rel,p,1,rel,The offices that belonged to the accountants,0.0,1,500,EXP6
5a046a880fff620001a6bb40,0,57,filler,-,-,-,The wobbly leg,0.0,1,783,EXP6
5a046a880fff620001a6bb40,0,27,sp_prep,s,0,prep,The editor of the history books,0.0,1,426,EXP6
5a046a880fff620001a6bb40,0,87,filler,-,-,-,Each fork,0.0,1,658,EXP6
5a046a880fff620001a6bb40,0,63,filler,-,-,-,The cracked knob,0.0,1,899,EXP6
5a046a880fff620001a6bb40,0,24,ss_rel,s,1,rel,The speaker who addressed the meeting,0.0,1,664,EXP6
5a046a880fff620001a6bb40,0,34,filler,-,-,-,The dog,0.0,1,591,EXP6
5a046a880fff620001a6bb40,0,17,pp_prep,p,1,prep,The teaching assistants for the physics labs,0.0,1,394,EXP6
5a046a880fff620001a6bb40,0,48,filler,-,-,-,Some terminal diseases,0.0,0,643,EXP6
5a046a880fff620001a6bb40,0,12,ss_prep,s,1,prep,The traffic jam on the Okemos street,0.0,1,551,EXP6
5a046a880fff620001a6bb40,0,69,filler,-,-,-,The tight fingers,0.0,1,1079,EXP6
5a046a880fff620001a6bb40,0,50,filler,-,-,-,The President,0.0,1,628,EXP6
5a046a880fff620001a6bb40,0,29,pp_rel,p,1,rel,The demonstrators that interrupted the rallies,0.0,1,758,EXP6
5a046a880fff620001a6bb40,0,51,filler,-,-,-,The Prime Minister,0.0,1,880,EXP6
5a046a880fff620001a6bb40,0,15,sp_rel,s,0,rel,The actor who directed the films,0.0,0,1005,EXP6
5a046a880fff620001a6bb40,0,75,filler,-,-,-,A train,0.0,1,698,EXP6
5a046a880fff620001a6bb40,0,77,filler,-,-,-,An oven,0.0,1,974,EXP6
5a046a880fff620001a6bb40,0,18,ps_prep,p,0,prep,The couriers with the diplomat's message,0.0,1,428,EXP6
5a046a880fff620001a6bb40,0,58,filler,-,-,-,Some iron railings,0.0,1,1015,EXP6
5a046a880fff620001a6bb40,0,30,ps_rel,p,0,rel,The students who had failed the class,0.0,1,391,EXP6
5a046a880fff620001a6bb40,0,60,filler,-,-,-,A purse,0.0,1,903,EXP6
5a046a880fff620001a6bb40,0,56,filler,-,-,-,The laptop,0.0,1,719,EXP6
5a046a880fff620001a6bb40,0,11,sp_prep,s,0,prep,The neutral zone around the Arcturian solar systems,0.0,1,386,EXP6
5a046a880fff620001a6bb40,0,78,filler,-,-,-,Some loud speakers,0.0,1,844,EXP6
5a046a880fff620001a6bb40,0,2,ps_prep,p,0,prep,The pamphlets from the British government agency,0.0,1,495,EXP6
5a046a880fff620001a6bb40,0,85,filler,-,-,-,This chain,0.0,1,598,EXP6
5a046a880fff620001a6bb40,0,32,ss_rel,s,1,rel,The ruler who enslaved the city-state,0.0,1,581,EXP6
5a046a880fff620001a6bb40,0,33,filler,-,-,-,The unhappy man,0.0,1,678,EXP6
5a046a880fff620001a6bb40,0,55,filler,-,-,-,Some chairs,0.0,1,1160,EXP6
5a046a880fff620001a6bb40,0,25,pp_prep,p,1,prep,The directors of the forthcoming motion pictures,0.0,1,496,EXP6
5a046a880fff620001a6bb40,0,41,filler,-,-,-,A helpless lamb,0.0,1,589,EXP6
5a046a880fff620001a6bb40,0,72,filler,-,-,-,A staircase,0.0,1,631,EXP6
5a046a880fff620001a6bb40,0,22,ps_rel,p,0,rel,The composers who rewrote the opera,0.0,1,494,EXP6
5a046a880fff620001a6bb40,0,88,filler,-,-,-,Those shoes,0.0,1,993,EXP6
5a046a880fff620001a6bb40,0,19,sp_prep,s,0,prep,The star of the Broadway musicals,0.0,1,735,EXP6
5a046a880fff620001a6bb40,0,86,filler,-,-,-,That dull razor,0.0,1,904,EXP6
5a046a880fff620001a6bb40,0,46,filler,-,-,-,The policemen,0.0,1,755,EXP6
5a046a880fff620001a6bb40,0,21,pp_rel,p,1,rel,The pictures that embarrassed the politicians,0.0,1,703,EXP6
5a046a880fff620001a6bb40,0,37,filler,-,-,-,These hungry boys,0.0,1,1143,EXP6
5a046a880fff620001a6bb40,0,71,filler,-,-,-,Those plants,0.0,1,607,EXP6
5a046a880fff620001a6bb40,0,20,ss_prep,s,1,prep,The corporation with the banking monopoly,0.0,1,801,EXP6
5a046a880fff620001a6bb40,0,59,filler,-,-,-,These crooked prongs,0.0,1,740,EXP6
5a046a880fff620001a6bb40,0,40,filler,-,-,-,Those unlucky firemen,0.0,1,640,EXP6
5a046a880fff620001a6bb40,0,23,sp_rel,s,0,rel,The teacher who received the education certificates,0.0,1,912,EXP6
5a046a880fff620001a6bb40,0,52,filler,-,-,-,The lazy student,0.0,1,727,EXP6
5a046a880fff620001a6bb40,0,80,filler,-,-,-,The roses,0.0,1,907,EXP6
57cefa68fd01b20001d02543,0,67,filler,-,-,-,This short skirt,0.0,1,961,EXP6
57cefa68fd01b20001d02543,0,82,filler,-,-,-,The icy wings,0.0,1,975,EXP6
57cefa68fd01b20001d02543,0,38,filler,-,-,-,Some roosters,0.0,1,968,EXP6
57cefa68fd01b20001d02543,0,45,filler,-,-,-,A hunter,0.0,1,832,EXP6
57cefa68fd01b20001d02543,0,84,filler,-,-,-,A faulty zipper,0.0,1,1033,EXP6
57cefa68fd01b20001d02543,0,49,filler,-,-,-,A quiet librarian,0.0,1,1253,EXP6
57cefa68fd01b20001d02543,0,62,filler,-,-,-,The newspaper,0.0,1,1087,EXP6
57cefa68fd01b20001d02543,0,81,filler,-,-,-,These radios,0.0,1,753,EXP6
57cefa68fd01b20001d02543,0,3,sp_prep,s,0,prep,The tire-eater in the carnival sideshows,0.0,1,844,EXP6
57cefa68fd01b20001d02543,0,44,filler,-,-,-,This mad scientist,0.0,1,879,EXP6
57cefa68fd01b20001d02543,0,9,pp_prep,p,1,prep,The superintendents of the technical schools,0.0,1,583,EXP6
57cefa68fd01b20001d02543,0,83,filler,-,-,-,The kitchen sink,0.0,1,721,EXP6
57cefa68fd01b20001d02543,0,68,filler,-,-,-,These churches,0.0,1,1129,EXP6
57cefa68fd01b20001d02543,0,5,pp_rel,p,1,rel,The security forces that patrolled the manufacturing plants,0.0,1,1114,EXP6
57cefa68fd01b20001d02543,0,54,filler,-,-,-,The bike,0.0,1,887,EXP6
57cefa68fd01b20001d02543,0,7,sp_rel,s,0,rel,The charismatic leader who addressed the dissident groups,0.0,1,846,EXP6
57cefa68fd01b20001d02543,0,74,filler,-,-,-,The coat,0.0,1,846,EXP6
57cefa68fd01b20001d02543,0,10,ps_prep,p,0,prep,The memos from the junior executive,0.0,1,636,EXP6
57cefa68fd01b20001d02543,0,47,filler,-,-,-,The unavoidable disaster,0.0,1,853,EXP6
57cefa68fd01b20001d02543,0,73,filler,-,-,-,The broken printers,0.0,1,786,EXP6
57cefa68fd01b20001d02543,0,8,ss_rel,s,1,rel,The advisor who directed the student,0.0,1,837,EXP6
57cefa68fd01b20001d02543,0,65,filler,-,-,-,The chain,0.0,1,882,EXP6
57cefa68fd01b20001d02543,0,6,ps_rel,p,0,rel,The confessions that involved the television preacher,0.0,1,1153,EXP6
57cefa68fd01b20001d02543,0,61,filler,-,-,-,A tight glove,0.0,1,700,EXP6
57cefa68fd01b20001d02543,0,39,filler,-,-,-,Every child,0.0,1,723,EXP6
57cefa68fd01b20001d02543,0,4,ss_prep,s,1,prep,The bright light in Doctor Smith's examination room,0.0,1,737,EXP6
57cefa68fd01b20001d02543,0,79,filler,-,-,-,A closed drawer,0.0,1,900,EXP6
57cefa68fd01b20001d02543,0,28,ss_prep,s,1,prep,The laboratory with the analog computer,0.0,1,800,EXP6
57cefa68fd01b20001d02543,0,43,filler,-,-,-,All the cats,0.0,1,1106,EXP6
57cefa68fd01b20001d02543,0,70,filler,-,-,-,This shoe,0.0,1,773,EXP6
57cefa68fd01b20001d02543,0,16,ss_rel,s,1,rel,The consultant who advised the firm,0.0,1,693,EXP6
57cefa68fd01b20001d02543,0,64,filler,-,-,-,The rusty blades,0.0,1,890,EXP6
57cefa68fd01b20001d02543,0,14,ps_rel,p,0,rel,The rebel soldiers who deserted the battle,0.0,1,615,EXP6
57cefa68fd01b20001d02543,0,53,filler,-,-,-,The prickly thorns,0.0,1,1184,EXP6
57cefa68fd01b20001d02543,0,1,pp_prep,p,1,prep,The demo tapes from the popular rock singers,0.0,1,1100,EXP6
57cefa68fd01b20001d02543,0,42,filler,-,-,-,The farmers,0.0,1,782,EXP6
57cefa68fd01b20001d02543,0,76,filler,-,-,-,The gooey filling,0.0,1,1042,EXP6
57cefa68fd01b20001d02543,0,31,sp_rel,s,0,rel,The Peace Corps volunteer who assisted the villages,0.0,1,913,EXP6
57cefa68fd01b20001d02543,0,66,filler,-,-,-,The jackets,0.0,1,1183,EXP6
57cefa68fd01b20001d02543,0,26,ps_prep,p,0,prep,The applicants for the corporate scholarship,0.0,1,715,EXP6
57cefa68fd01b20001d02543,0,36,filler,-,-,-,The slimy frog,0.0,1,837,EXP6
57cefa68fd01b20001d02543,0,35,filler,-,-,-,The fire,0.0,1,970,EXP6
57cefa68fd01b20001d02543,0,13,pp_rel,p,1,rel,The offices that belonged to the accountants,0.0,1,1013,EXP6
57cefa68fd01b20001d02543,0,57,filler,-,-,-,The wobbly leg,0.0,1,919,EXP6
57cefa68fd01b20001d02543,0,27,sp_prep,s,0,prep,The editor of the history books,0.0,1,768,EXP6
57cefa68fd01b20001d02543,0,87,filler,-,-,-,Each fork,0.0,1,1497,EXP6
57cefa68fd01b20001d02543,0,63,filler,-,-,-,The cracked knob,0.0,1,844,EXP6
57cefa68fd01b20001d02543,0,24,ss_rel,s,1,rel,The speaker who addressed the meeting,0.0,1,714,EXP6
57cefa68fd01b20001d02543,0,34,filler,-,-,-,The dog,0.0,1,833,EXP6
57cefa68fd01b20001d02543,0,17,pp_prep,p,1,prep,The teaching assistants for the physics labs,0.0,1,721,EXP6
57cefa68fd01b20001d02543,0,48,filler,-,-,-,Some terminal diseases,0.0,1,952,EXP6
57cefa68fd01b20001d02543,0,12,ss_prep,s,1,prep,The traffic jam on the Okemos street,0.0,1,617,EXP6
57cefa68fd01b20001d02543,0,69,filler,-,-,-,The tight fingers,0.0,1,905,EXP6
57cefa68fd01b20001d02543,0,50,filler,-,-,-,The President,0.0,1,670,EXP6
57cefa68fd01b20001d02543,0,29,pp_rel,p,1,rel,The demonstrators that interrupted the rallies,0.0,1,1326,EXP6
57cefa68fd01b20001d02543,0,51,filler,-,-,-,The Prime Minister,0.0,1,671,EXP6
57cefa68fd01b20001d02543,0,15,sp_rel,s,0,rel,The actor who directed the films,0.0,1,750,EXP6
57cefa68fd01b20001d02543,0,75,filler,-,-,-,A train,0.0,1,685,EXP6
57cefa68fd01b20001d02543,0,77,filler,-,-,-,An oven,0.0,1,868,EXP6
57cefa68fd01b20001d02543,0,18,ps_prep,p,0,prep,The couriers with the diplomat's message,0.0,1,499,EXP6
57cefa68fd01b20001d02543,0,58,filler,-,-,-,Some iron railings,0.0,1,939,EXP6
57cefa68fd01b20001d02543,0,30,ps_rel,p,0,rel,The students who had failed the class,0.0,1,906,EXP6
57cefa68fd01b20001d02543,0,60,filler,-,-,-,A purse,0.0,1,1122,EXP6
57cefa68fd01b20001d02543,0,56,filler,-,-,-,The laptop,0.0,1,906,EXP6
57cefa68fd01b20001d02543,0,11,sp_prep,s,0,prep,The neutral zone around the Arcturian solar systems,0.0,1,493,EXP6
57cefa68fd01b20001d02543,0,78,filler,-,-,-,Some loud speakers,0.0,1,884,EXP6
57cefa68fd01b20001d02543,0,2,ps_prep,p,0,prep,The pamphlets from the British government agency,0.0,0,1501,EXP6
57cefa68fd01b20001d02543,0,85,filler,-,-,-,This chain,0.0,1,773,EXP6
57cefa68fd01b20001d02543,0,32,ss_rel,s,1,rel,The ruler who enslaved the city-state,0.0,1,781,EXP6
57cefa68fd01b20001d02543,0,33,filler,-,-,-,The unhappy man,0.0,1,757,EXP6
57cefa68fd01b20001d02543,0,55,filler,-,-,-,Some chairs,0.0,1,931,EXP6
57cefa68fd01b20001d02543,0,25,pp_prep,p,1,prep,The directors of the forthcoming motion pictures,0.0,1,561,EXP6
57cefa68fd01b20001d02543,0,41,filler,-,-,-,A helpless lamb,0.0,1,669,EXP6
57cefa68fd01b20001d02543,0,72,filler,-,-,-,A staircase,0.0,1,879,EXP6
57cefa68fd01b20001d02543,0,22,ps_rel,p,0,rel,The composers who rewrote the opera,0.0,1,468,EXP6
57cefa68fd01b20001d02543,0,88,filler,-,-,-,Those shoes,0.0,1,938,EXP6
57cefa68fd01b20001d02543,0,19,sp_prep,s,0,prep,The star of the Broadway musicals,0.0,1,590,EXP6
57cefa68fd01b20001d02543,0,86,filler,-,-,-,That dull razor,0.0,1,983,EXP6
57cefa68fd01b20001d02543,0,46,filler,-,-,-,The policemen,0.0,1,841,EXP6
57cefa68fd01b20001d02543,0,21,pp_rel,p,1,rel,The pictures that embarrassed the politicians,0.0,1,845,EXP6
57cefa68fd01b20001d02543,0,37,filler,-,-,-,These hungry boys,0.0,1,784,EXP6
57cefa68fd01b20001d02543,0,71,filler,-,-,-,Those plants,0.0,1,753,EXP6
57cefa68fd01b20001d02543,0,20,ss_prep,s,1,prep,The corporation with the banking monopoly,0.0,1,1016,EXP6
57cefa68fd01b20001d02543,0,59,filler,-,-,-,These crooked prongs,0.0,1,754,EXP6
57cefa68fd01b20001d02543,0,40,filler,-,-,-,Those unlucky firemen,0.0,1,680,EXP6
57cefa68fd01b20001d02543,0,23,sp_rel,s,0,rel,The teacher who received the education certificates,0.0,1,1149,EXP6
57cefa68fd01b20001d02543,0,52,filler,-,-,-,The lazy student,0.0,1,734,EXP6
57cefa68fd01b20001d02543,0,80,filler,-,-,-,The roses,0.0,1,765,EXP6
56aff283015998000bcd6a30,0,67,filler,-,-,-,This short skirt,0.0,1,1162,EXP6
56aff283015998000bcd6a30,0,82,filler,-,-,-,The icy wings,0.0,1,1099,EXP6
56aff283015998000bcd6a30,0,38,filler,-,-,-,Some roosters,0.0,1,1012,EXP6
56aff283015998000bcd6a30,0,45,filler,-,-,-,A hunter,0.0,1,938,EXP6
56aff283015998000bcd6a30,0,84,filler,-,-,-,A faulty zipper,0.0,1,1018,EXP6
56aff283015998000bcd6a30,0,49,filler,-,-,-,A quiet librarian,0.0,1,844,EXP6
